x,y_0,dy_dx_0,y_1,dy_dx_1,y_2,dy_dx_2,y_3,dy_dx_3,y_4,dy_dx_4
-2.0,-0.7615941559557649,0.209987170807013,0.0,0.0,-0.04550026389635853,-0.08523180107819686,-0.2384058440442351,-0.09078424878489547,-0.9640275800758169,0.07065082485316443
-1.9975,-0.7610686880608311,0.21038722602668267,0.0,0.0,-0.045713680841890786,-0.08550175478419321,-0.23863264779924495,-0.09065858602456486,-0.9638505266716332,0.0709921622348153
-1.995,-0.760542219421471,0.21078776623873155,0.0,0.0,-0.04592777266463615,-0.08577170171670566,-0.2388591361270827,-0.09053190653387022,-0.963672617943135,0.07133508542662459
-1.9925000000000002,-0.7600147488260267,0.21118879078345573,0.0,0.0,-0.04614253933915399,-0.08604163506355439,-0.23908530648207088,-0.09040420723103118,-0.9634938499173732,0.07167960117139838
-1.9899999999999998,-0.7594862750644984,0.2115902989943266,0.0,0.0,-0.04635798082292147,-0.08631154797031852,-0.2393111563108241,-0.0902754850316041,-0.9633142186045134,0.07202571623437581
-1.9874999999999998,-0.7589567969285609,0.2119922901979696,0.0,0.0,-0.046574097056226345,-0.08658143354030828,-0.23953668305224263,-0.09014573684851274,-0.9631337199977803,0.07237343740323732
-1.9849999999999999,-0.7584263132115812,0.21239476371414426,0.0,0.0,-0.04679088796206113,-0.08685128483453868,-0.23976188413750563,-0.09001495959207875,-0.9629523500734012,0.07272277148811379
-1.9825,-0.7578948227086355,0.212797718855723,0.0,0.0,-0.04700835344601933,-0.08712109487170303,-0.23998675699006508,-0.08988315017005315,-0.9627701047905499,0.07307372532159351
-1.98,-0.7573623242165263,0.21320115492867064,0.0,0.0,-0.0472264933961868,-0.08739085662815024,-0.24021129902563898,-0.08975030548764709,-0.9625869800912908,0.07342630575872888
-1.9775,-0.7568288165338,0.2136050712320239,0.0,0.0,-0.04744530768303873,-0.08766056303786099,-0.2404355076522053,-0.0896164224475636,-0.9624029719005226,0.07378051967704191
-1.975,-0.7562942984607639,0.2140094670578705,0.0,0.0,-0.047664796159331335,-0.0879302069924277,-0.24065938026999564,-0.08948149795002906,-0.9622180761259219,0.0741363739765295
-1.9725000000000001,-0.7557587687995041,0.21441434169132886,0.0,0.0,-0.047884958659997305,-0.08819978134103423,-0.2408829142714891,-0.08934552889282515,-0.9620322886578875,0.07449387557966702
-1.9699999999999998,-0.7552222263539022,0.21481969441052765,0.0,0.0,-0.04810579500203836,-0.08846927889043825,-0.24110610704140628,-0.0892085121713208,-0.9618456053694837,0.07485303143141142
-1.9674999999999998,-0.7546846699296538,0.21522552448658475,0.0,0.0,-0.04832730498442143,-0.08873869240495337,-0.24132895595670306,-0.08907044467850464,-0.9616580221163843,0.07521384849920376
-1.9649999999999999,-0.7541460983342849,0.21563183118358747,0.0,0.0,-0.048549488387970095,-0.08900801460643508,-0.241551458386565,-0.08893132330501718,-0.9614695347368166,0.07557633377296935
-1.9625,-0.7536065103771707,0.21603861375857164,0.0,0.0,-0.0487723449752601,-0.0892772381742661,-0.24177361169240122,-0.08879114493918377,-0.9612801390515048,0.07594049426511962
-1.96,-0.753065904869552,0.2164458714615014,0.0,0.0,-0.04899587449051193,-0.0895463557453445,-0.24199541322783902,-0.08864990646704739,-0.9610898308636139,0.07630633701055012
-1.9575,-0.752524280624554,0.2168536035352488,0.0,0.0,-0.049220076659486106,-0.08981535991407226,-0.2422168603387178,-0.08850760477240173,-0.9608986059586938,0.07667386906663887
-1.955,-0.7519816364572034,0.21726180921557317,0.0,0.0,-0.04944495118937492,-0.09008424323234673,-0.24243795036308366,-0.08836423673682448,-0.9607064601046226,0.07704309751324523
-1.9525000000000001,-0.7514379711844466,0.2176704877311014,0.0,0.0,-0.04967049776869814,-0.09035299820955191,-0.242658680631184,-0.08821979923971104,-0.9605133890515508,0.07741402945270415
-1.9500000000000002,-0.7508932836251672,0.2180796383033071,0.0,0.0,-0.049896716067195306,-0.0906216173125527,-0.242879048465462,-0.08807428915830805,-0.960319388531845,0.07778667200982337
-1.9474999999999998,-0.750347572600204,0.2184892601464908,0.0,0.0,-0.050123605735720445,-0.09089009296568967,-0.24309905118055133,-0.0879277033677474,-0.9601244542600316,0.07816103233187655
-1.9449999999999998,-0.7498008369323694,0.2188993524677592,0.0,0.0,-0.050351166406134996,-0.09115841755077592,-0.24331868608327073,-0.08778003874108051,-0.9599285819327407,0.0785371175885976
-1.9425,-0.7492530754464667,0.21930991446700565,0.0,0.0,-0.05057939769120139,-0.09142658340709563,-0.2435379504726192,-0.08763129214931258,-0.9597317672286502,0.07891493497217206
-1.94,-0.7487042869693087,0.21972094533688954,0.0,0.0,-0.05080829918447809,-0.09169458283140304,-0.24375684163977057,-0.0874814604614372,-0.9595340058084292,0.07929449169722935
-1.9375,-0.7481544703297354,0.22013244426281656,0.0,0.0,-0.05103787046021152,-0.0919624080779246,-0.24397535686806884,-0.08733054054447122,-0.9593352933146825,0.0796757950008321
-1.935,-0.7476036243586326,0.22054441042291828,0.0,0.0,-0.051268111073230704,-0.09223005135836146,-0.244193493433023,-0.08717852926348975,-0.959135625371894,0.08005885214246578
-1.9325,-0.7470517478889498,0.2209568429880325,0.0,0.0,-0.051499020558840564,-0.09249750484189405,-0.2444112486023023,-0.08702542348166131,-0.9589349975863709,0.08044367040402678
-1.9300000000000002,-0.7464988397557184,0.2213697411216831,0.0,0.0,-0.051730598432715956,-0.09276476065518803,-0.2446286196357317,-0.08687122006028343,-0.9587334055461876,0.0808302570898094
-1.9274999999999998,-0.7459448987960704,0.2217831039800601,0.0,0.0,-0.05196284419079592,-0.09303181088240173,-0.24484560378528705,-0.08671591585881812,-0.9585308448211299,0.0812186195264909
-1.9249999999999998,-0.7453899238492565,0.22219693071199975,0.0,0.0,-0.052195757309175604,-0.09329864756519582,-0.24506219829509054,-0.086559507734928,-0.9583273109626391,0.0816087650631172
-1.9224999999999999,-0.7448339137566644,0.2226112204589649,0.0,0.0,-0.052429337244001714,-0.093565262702744,-0.2452784004014063,-0.0864019925445122,-0.9581227995037556,0.08200070107108626
-1.92,-0.7442768673618374,0.223025972355025,0.0,0.0,-0.05266358343136666,-0.09383164825174461,-0.24549420733263616,-0.08624336714174266,-0.9579173059590634,0.08239443494413001
-1.9175,-0.7437187835104926,0.22344118552683648,0.0,0.0,-0.05289849528719986,-0.09409779612643632,-0.24570961630931515,-0.08608362837910079,-0.9577108258246346,0.08278997409829636
-1.915,-0.7431596610505404,0.22385685909362288,0.0,0.0,-0.05313407220716458,-0.09436369819861198,-0.2459246245441075,-0.08592277310741415,-0.957503354577973,0.08318732597192857
-1.9125,-0.7425994988321021,0.2242729921671554,0.0,0.0,-0.053370313566549615,-0.09462934629763745,-0.2461392292418024,-0.08576079817589342,-0.9572948876779589,0.08358649802564411
-1.9100000000000001,-0.7420382957075287,0.22468958385173313,0.0,0.0,-0.05360721872016539,-0.094894732210469,-0.24635342759931017,-0.08559770043216947,-0.957085420564793,0.0839874977423134
-1.9074999999999998,-0.74147605053142,0.22510663324416363,0.0,0.0,-0.05384478700223527,-0.09515984768167549,-0.24656721680565824,-0.085433476722331,-0.9568749486599412,0.08439033262703499
-1.9049999999999998,-0.7409127621606433,0.22552413943374308,0.0,0.0,-0.0540830177262921,-0.09542468441345923,-0.2467805940419873,-0.08526812389096187,-0.9566634673660789,0.08479501020711133
-1.9024999999999999,-0.7403484294543519,0.22594210150223723,0.0,0.0,-0.0543219101850707,-0.0956892340656808,-0.24699355648154772,-0.08510163878117913,-0.9564509720670356,0.0852015380320228
-1.9,-0.7397830512740042,0.22636051852386196,0.0,0.0,-0.054561463650403305,-0.09595348825588379,-0.24720610128969595,-0.08493401823467099,-0.9562374581277391,0.08560992367340048
-1.8975,-0.7392166264833826,0.2267793895652636,0.0,0.0,-0.05480167737311257,-0.09621743855932288,-0.24741822562389074,-0.08476525909173513,-0.9560229208941606,0.08602017472499746
-1.895,-0.7386491539486121,0.2271987136854998,0.0,0.0,-0.05504255058290626,-0.09648107650899235,-0.24762992663369007,-0.08459535819131711,-0.9558073556932596,0.08643229880265879
-1.8925,-0.7380806325381797,0.2276184899360203,0.0,0.0,-0.05528408248827281,-0.09674439359565612,-0.24784120146074748,-0.08442431237104905,-0.955590757832928,0.08684630354429035
-1.8900000000000001,-0.7375110611229534,0.22803871736064765,0.0,0.0,-0.05552627227637366,-0.09700738126788117,-0.24805204723880908,-0.08425211846728875,-0.9553731226019355,0.08726219660982704
-1.8875000000000002,-0.7369404385762011,0.22845939499555826,0.0,0.0,-0.05576911911293992,-0.0972700309320704,-0.2482624610937103,-0.08407877331515863,-0.9551544452698746,0.08767998568119817
-1.8849999999999998,-0.7363687637736096,0.22888052186926297,0.0,0.0,-0.05601262214216553,-0.09753233395249927,-0.2484724401433729,-0.08390427374858513,-0.9549347210871053,0.08809967846229239
-1.8824999999999998,-0.7357960355933046,0.22930209700258813,0.0,0.0,-0.05625678048660248,-0.09779428165135257,-0.2486819814978019,-0.0837286166003384,-0.9547139452847008,0.08852128267892134
-1.88,-0.7352222529158692,0.2297241194086568,0.0,0.0,-0.05650159324705561,-0.098055865308764,-0.24889108225908294,-0.08355179870207201,-0.954492113074392,0.08894480607878219
-1.8775,-0.7346474146243629,0.23014658809286975,0.0,0.0,-0.05674705950247778,-0.09831707616285676,-0.2490997395213794,-0.08337381688436289,-0.9542692196485135,0.08937025643141705
-1.875,-0.7340715196043415,0.23056950205288645,0.0,0.0,-0.05699317830986511,-0.09857790540978592,-0.24930795037092984,-0.08319466797675179,-0.9540452601799487,0.08979764152817393
-1.8725,-0.7334945667438768,0.23099286027860627,0.0,0.0,-0.05723994870415058,-0.09883834420378376,-0.2495157118860454,-0.08301434880778351,-0.9538202298220756,0.09022696918216289
-1.87,-0.7329165549335751,0.23141666175214987,0.0,0.0,-0.05748736969810119,-0.09909838365720486,-0.2497230211371073,-0.08283285620504771,-0.9535941237087119,0.09065824722821392
-1.8675000000000002,-0.7323374830665974,0.23184090544784064,0.0,0.0,-0.057735440282212655,-0.0993580148405741,-0.24992987518656473,-0.0826501869952199,-0.9533669369540613,0.09109148352283092
-1.8649999999999998,-0.7317573500386784,0.23226559033218558,0.0,0.0,-0.05798415942460435,-0.09961722878263712,-0.2501362710889324,-0.0824663380041022,-0.9531386646526594,0.09152668594414526
-1.8624999999999998,-0.7311761547481468,0.2326907153638571,0.0,0.0,-0.058233526070914955,-0.09987601647041078,-0.25034220589078837,-0.08228130605666527,-0.9529093018793191,0.09196386239186871
-1.8599999999999999,-0.7305938960959437,0.23311627949367464,0.0,0.0,-0.058483539144199945,-0.10013436884923643,-0.25054767663077226,-0.0820950879770893,-0.9526788436890775,0.09240302078724216
-1.8575,-0.7300105729856439,0.23354228166458596,0.0,0.0,-0.05873419754482483,-0.10039227682283575,-0.2507526803395832,-0.08190768058880614,-0.9524472851171416,0.09284416907298632
-1.855,-0.7294261843234738,0.2339687208116488,0.0,0.0,-0.058985500150362774,-0.1006497312533666,-0.250957214039978,-0.08171908071454119,-0.9522146211788345,0.09328731521324873
-1.8525,-0.7288407290183327,0.23439559586201267,0.0,0.0,-0.059237445815490855,-0.10090672296148168,-0.25116127474676936,-0.08152928517635559,-0.9519808468695425,0.09373246719354855
-1.85,-0.7282542059818115,0.23482290573490064,0.0,0.0,-0.05949003337188553,-0.10116324272638949,-0.2513648594668244,-0.08133829079568884,-0.9517459571646616,0.09417963302072219
-1.8475000000000001,-0.7276666141282131,0.23525064934159107,0.0,0.0,-0.059743261628119465,-0.10141928128591593,-0.2515679651990631,-0.08114609439340133,-0.9515099470195437,0.09462882072286505
-1.8449999999999998,-0.7270779523745723,0.2356788255853996,0.0,0.0,-0.059997129369558734,-0.10167482933656832,-0.25177058893445703,-0.08095269278981725,-0.9512728113694443,0.09508003834927359
-1.8424999999999998,-0.7264882196406754,0.23610743336166082,0.0,0.0,-0.060251635358258705,-0.10192987753360133,-0.2519727276560277,-0.08075808280476775,-0.9510345451294691,0.0955332939703839
-1.8399999999999999,-0.7258974148490807,0.23653647155771085,0.0,0.0,-0.060506778332861486,-0.10218441649108487,-0.25217437833884576,-0.0805622612576343,-0.9507951431945211,0.09598859567771012
-1.8375,-0.7253055369251376,0.236965939052869,0.0,0.0,-0.060762557008493034,-0.10243843678197298,-0.2523755379500299,-0.08036522496739214,-0.9505546004392488,0.09644595158378011
-1.835,-0.7247125847970075,0.23739583471842016,0.0,0.0,-0.061018970076660364,-0.10269192893817564,-0.2525762034487457,-0.08016697075265422,-0.9503129117179926,0.09690536982207076
-1.8325,-0.7241185573956839,0.23782615741759688,0.0,0.0,-0.06127601620514872,-0.10294488345063182,-0.2527763717862047,-0.07996749543171507,-0.9500700718647335,0.09736685854694016
-1.83,-0.7235234536550119,0.2382569060055619,0.0,0.0,-0.06153369403791986,-0.10319729076938439,-0.2529760399056641,-0.0797667958225951,-0.9498260756930403,0.09783042593355884
-1.8275000000000001,-0.7229272725117093,0.23868807932939046,0.0,0.0,-0.06179200219500966,-0.10344914130365676,-0.25317520474242566,-0.07956486874308516,-0.9495809179960183,0.0982960801778392
-1.8249999999999997,-0.7223300129053856,0.23911967622805272,0.0,0.0,-0.06205093927242587,-0.10370042542193225,-0.25337386322383554,-0.07936171101079088,-0.9493345935462565,0.09876382949636398
-1.8224999999999998,-0.721731673778564,0.23955169553239627,0.0,0.0,-0.06231050384204695,-0.10395113345203383,-0.25357201226928355,-0.07915731944317807,-0.9490870970957774,0.09923368212631034
-1.8199999999999998,-0.7211322540766998,0.23998413606512906,0.0,0.0,-0.06257069445151979,-0.10420125568120736,-0.25376964879020314,-0.0789516908576173,-0.9488384233759846,0.09970564632537582
-1.8175,-0.7205317527482022,0.2404169966408017,0.0,0.0,-0.06283150962415886,-0.10445078235620567,-0.25396676969007115,-0.07874482207142972,-0.9485885670976117,0.1001797303716997
-1.815,-0.7199301687444545,0.24085027606579065,0.0,0.0,-0.06309294785884541,-0.10469970368337439,-0.2541633718644076,-0.07853670990193226,-0.9483375229506719,0.10065594256378396
-1.8125,-0.7193275010198337,0.24128397313828065,0.0,0.0,-0.06335500762992533,-0.104948009828741,-0.25435945220077577,-0.07832735116648364,-0.9480852856044063,0.10113429122041129
-1.81,-0.7187237485317317,0.2417180866482481,0.0,0.0,-0.06361768738711024,-0.10519569091810371,-0.25455500757878285,-0.07811674268253035,-0.9478318497072341,0.10161478468056317
-1.8075,-0.7181189102405761,0.24215261537744368,0.0,0.0,-0.06388098555537498,-0.1054427370371245,-0.25475003487007936,-0.07790488126765281,-0.9475772098867019,0.10209743130333326
-1.8050000000000002,-0.7175129851098503,0.24258755809937588,0.0,0.0,-0.0641449005348596,-0.1056891382314219,-0.2549445309383601,-0.07769176373961188,-0.9473213607494333,0.10258223946784206
-1.8024999999999998,-0.716905972106114,0.24302291357929387,0.0,0.0,-0.06440943070076746,-0.10593488450666766,-0.2551384926393648,-0.07747738691639557,-0.9470642968810792,0.10306921757314713
-1.7999999999999998,-0.7162978701990244,0.24345868057417083,0.0,0.0,-0.06467457440326638,-0.10617996582868375,-0.255331916820878,-0.07726174761626589,-0.9468060128462683,0.10355837403815205
-1.7974999999999999,-0.7156886783613565,0.24389485783268738,0.0,0.0,-0.06494032996738938,-0.10642437212354225,-0.2555248003227308,-0.07704484265780603,-0.946546503188557,0.10404971730151502
-1.795,-0.7150783955690241,0.2443314440952152,0.0,0.0,-0.06520669569293466,-0.10666809327766694,-0.2557171399768009,-0.07682666885996767,-0.9462857624303807,0.10454325582155322
-1.7925,-0.7144670208011001,0.2447684380938001,0.0,0.0,-0.06547366985436713,-0.10691111913793652,-0.2559089326070139,-0.07660722304211845,-0.9460237850730043,0.10503899807614614
-1.79,-0.7138545530398384,0.2452058385521463,0.0,0.0,-0.06574125070071989,-0.10715343951178977,-0.2561001750293447,-0.07638650202409014,-0.9457605655964739,0.10553695256263773
-1.7875,-0.7132409912706933,0.24564364418559942,0.0,0.0,-0.0660094364554955,-0.10739504416733328,-0.25629086405181783,-0.07616450262622614,-0.9454960984595678,0.10603712779773522
-1.7850000000000001,-0.7126263344823418,0.24608185370113075,0.0,0.0,-0.0662782253165666,-0.10763592283345116,-0.25648099647451,-0.0759412216694301,-0.9452303780997486,0.1065395323174062
-1.7824999999999998,-0.7120105816667035,0.24652046579732126,0.0,0.0,-0.06654761545608065,-0.10787606519991486,-0.2566705690895505,-0.07571665597521429,-0.9449633989331149,0.10704417467677474
-1.7799999999999998,-0.7113937318189625,0.24695947916434505,0.0,0.0,-0.06681760502036009,-0.10811546091749735,-0.25685957868112336,-0.0754908023657483,-0.9446951553543537,0.10755106345001364
-1.7774999999999999,-0.7107757839375877,0.2473988924839538,0.0,0.0,-0.06708819212980502,-0.10835409959808853,-0.2570480220254689,-0.07526365766390779,-0.9444256417366929,0.1080602072302359
-1.775,-0.7101567370243542,0.24783870442946104,0.0,0.0,-0.06735937487879827,-0.10859197081481098,-0.2572358958908856,-0.07503521869332382,-0.9441548524318539,0.10857161462938414
-1.7725,-0.7095365900843645,0.24827891366572621,0.0,0.0,-0.06763115133560567,-0.10882906410214066,-0.2574231970377319,-0.0748054822784321,-0.9438827817700052,0.10908529427811675
-1.77,-0.7089153421260694,0.24871951884913893,0.0,0.0,-0.067903519542282,-0.10906536895602661,-0.2576099222184285,-0.0745744452445227,-0.9436094240597148,0.10960125482569327
-1.7675,-0.7082929921612895,0.2491605186276038,0.0,0.0,-0.06817647751457377,-0.10930087483401452,-0.2577960681774605,-0.07434210441778957,-0.9433347735879051,0.1101195049398559
-1.7650000000000001,-0.7076695392052359,0.2496019116405246,0.0,0.0,-0.06845002324182278,-0.10953557115537202,-0.2579816316513794,-0.07410845662538088,-0.9430588246198055,0.1106400533067109
-1.7624999999999997,-0.7070449822765321,0.2500436965187892,0.0,0.0,-0.06872415468687204,-0.1097694473012149,-0.2581666093688061,-0.07387349869544903,-0.9427815713989077,0.1111629086306063
-1.7599999999999998,-0.7064193203972351,0.2504858718847542,0.0,0.0,-0.06899886978596943,-0.11000249261463652,-0.25835099805043304,-0.07363722745720126,-0.94250300814692,0.11168807963400684
-1.7574999999999998,-0.7057925525928568,0.2509284363522297,0.0,0.0,-0.0692741664486734,-0.11023469640083866,-0.25853479440902705,-0.07339963974095025,-0.9422231290637216,0.11221557505736934
-1.755,-0.7051646778923848,0.25137138852646457,0.0,0.0,-0.06955004255775835,-0.11046604792726433,-0.2587179951494323,-0.07316073237816506,-0.9419419283273185,0.11274540365901276
-1.7525,-0.7045356953283047,0.25181472700413104,0.0,0.0,-0.06982649596911936,-0.11069653642373325,-0.2589005969685729,-0.0729205022015222,-0.9416594000937984,0.11327757421498763
-1.75,-0.703905603936621,0.25225845037331035,0.0,0.0,-0.07010352451167995,-0.11092615108257806,-0.25908259655545657,-0.07267894604495712,-0.9413755384972874,0.11381209551894222
-1.7475,-0.7032744027568788,0.25270255721347773,0.0,0.0,-0.07038112598729766,-0.11115488105878346,-0.25926399059117716,-0.07243606074371556,-0.941090337649905,0.11434897638198782
-1.745,-0.7026420908321853,0.25314704609548755,0.0,0.0,-0.07065929817067089,-0.11138271547012743,-0.2594447757489184,-0.07219184313440556,-0.9408037916417217,0.11488822563255996
-1.7425000000000002,-0.7020086672092312,0.25359191558155947,0.0,0.0,-0.07093803880924579,-0.11160964339732415,-0.2596249486939574,-0.07194629005504927,-0.940515894540715,0.11542985211627854
-1.7399999999999998,-0.7013741309383125,0.25403716422526346,0.0,0.0,-0.07121734562312482,-0.11183565388416847,-0.2598045060836681,-0.07169939834513543,-0.9402266403927275,0.11597386469580462
-1.7374999999999998,-0.7007384810733523,0.25448279057150547,0.0,0.0,-0.07149721630497316,-0.11206073593768359,-0.2599834445675251,-0.07145116484567156,-0.9399360232214237,0.11652027225069528
-1.7349999999999999,-0.7001017166719223,0.2549287931565136,0.0,0.0,-0.07177764851992863,-0.1122848785282694,-0.2601617607871073,-0.07120158639923677,-0.9396440370282481,0.11706908367725644
-1.7325,-0.6994638367952644,0.2553751705078239,0.0,0.0,-0.07205863990550798,-0.11250807058985468,-0.26033945137610226,-0.07095065985003463,-0.9393506757923841,0.1176203078883914
-1.73,-0.6988248405083122,0.25582192114426605,0.0,0.0,-0.07234018807151928,-0.11273030102004819,-0.26051651296031003,-0.07069838204394621,-0.9390559334707117,0.1181739538134503
-1.7275,-0.6981847268797134,0.25626904357595004,0.0,0.0,-0.07262229059996773,-0.11295155868029594,-0.26069294215764754,-0.07044474982858351,-0.9387598039977676,0.11873003039807295
-1.725,-0.6975434949818516,0.25671653630425173,0.0,0.0,-0.07290494504496786,-0.11317183239603684,-0.260868735578153,-0.07018976005334294,-0.938462281285704,0.11928854660403221
-1.7225000000000001,-0.6969011438908675,0.2571643978218002,0.0,0.0,-0.07318814893265314,-0.11339111095686225,-0.26104388982399035,-0.0699334095694592,-0.9381633592242486,0.1198495114090734
-1.7199999999999998,-0.6962576726866814,0.25761262661246304,0.0,0.0,-0.07347189976108573,-0.11360938311667765,-0.26121840148945397,-0.06967569523005884,-0.9378630316806652,0.12041293380675155
-1.7174999999999998,-0.6956130804530147,0.2580612211513338,0.0,0.0,-0.07375619500016876,-0.11382663759386494,-0.2613922671609735,-0.06941661389021524,-0.9375612924997138,0.12097882280626615
-1.7149999999999999,-0.6949673662774124,0.2585101799047185,0.0,0.0,-0.07404103209155631,-0.11404286307144895,-0.2615654834171188,-0.06915616240700226,-0.9372581355036121,0.12154718743229265
-1.7125,-0.6943205292512643,0.25895950133012213,0.0,0.0,-0.07432640844856721,-0.11425804819726318,-0.26173804682860496,-0.06889433763954922,-0.9369535544919974,0.1221180367248117
-1.71,-0.6936725684698277,0.2594091838762361,0.0,0.0,-0.07461232145609452,-0.11447218158412109,-0.26190995395829736,-0.06863113644909574,-0.9366475432418871,0.12269137973893718
-1.7075,-0.693023483032249,0.25985922598292505,0.0,0.0,-0.07489876847052103,-0.11468525180998565,-0.2620812013612174,-0.06836655569904673,-0.9363400955076433,0.12326722554473746
-1.705,-0.6923732720415865,0.26030962608121366,0.0,0.0,-0.07518574681963072,-0.11489724741814386,-0.26225178558454754,-0.0681005922550279,-0.9360312050209335,0.12384558322705919
-1.7025000000000001,-0.6917219346048313,0.2607603825932748,0.0,0.0,-0.0754732538025219,-0.11510815691738255,-0.2624217031676374,-0.06783324298494081,-0.9357208654906951,0.12442646188534445
-1.6999999999999997,-0.6910694698329305,0.26121149393241616,0.0,0.0,-0.0757612866895232,-0.11531796878216477,-0.26259095064200905,-0.06756450475901897,-0.935409070603099,0.1250098706334466
-1.6974999999999998,-0.6904158768408093,0.2616629585030682,0.0,0.0,-0.07604984272210538,-0.11552667145281051,-0.2627595245313631,-0.06729437444988379,-0.9350958140215133,0.12559581859944335
-1.6949999999999998,-0.6897611547473924,0.2621147747007719,0.0,0.0,-0.07633891911279837,-0.11573425333567788,-0.2629274213515849,-0.06702284893260037,-0.9347810893864688,0.12618431492544668
-1.6925,-0.6891053026756271,0.26256694091216615,0.0,0.0,-0.07662851304510541,-0.115940702803347,-0.2630946376107505,-0.06674992508473415,-0.9344648903156232,0.12677536876741036
-1.69,-0.6884483197525052,0.2630194555149762,0.0,0.0,-0.0769186216734191,-0.1161460081948058,-0.2632611698091331,-0.06647559978640745,-0.9341472104037275,0.127368989294934
-1.6875,-0.6877902051090852,0.26347231687800127,0.0,0.0,-0.07720924212293806,-0.1163501578156377,-0.2634270144392094,-0.06619986992035615,-0.9338280432225917,0.1279651856910654
-1.685,-0.6871309578805149,0.26392552336110303,0.0,0.0,-0.077500371489583,-0.11655313993821187,-0.2635921679856662,-0.06592273237198677,-0.9335073823210518,0.1285639671520976
-1.6825,-0.6864705772060536,0.2643790733151938,0.0,0.0,-0.07779200683991434,-0.11675494280187498,-0.2637566269254074,-0.06564418402943359,-0.9331852212249364,0.12916534288736647
-1.6800000000000002,-0.6858090622290947,0.2648329650822249,0.0,0.0,-0.07808414521104964,-0.11695555461314536,-0.2639203877275606,-0.06536422178361628,-0.932861553437035,0.1297693221190418
-1.6774999999999998,-0.6851464120971872,0.26528719699517567,0.0,0.0,-0.0783767836105822,-0.11715496354590904,-0.26408344685348417,-0.06508284252829714,-0.9325363724370656,0.13037591408191862
-1.6749999999999998,-0.6844826259620601,0.2657417673780412,0.0,0.0,-0.07866991901649932,-0.11735315774161797,-0.2642458007567746,-0.06480004316013957,-0.9322096716816437,0.13098512802320206
-1.6724999999999999,-0.6838177029796427,0.2661966745458226,0.0,0.0,-0.07896354837710133,-0.11755012530949052,-0.26440744588327375,-0.06451582057876547,-0.9318814446042517,0.1315969732022929
-1.67,-0.6831516423100883,0.26665191680451455,0.0,0.0,-0.07925766861092198,-0.1177458543267133,-0.2645683786710762,-0.06423017168681382,-0.9315516846152082,0.13221145889056762
-1.6675,-0.6824844431177967,0.2671074924510955,0.0,0.0,-0.07955227660664804,-0.11794033283864588,-0.264728595550537,-0.0639430933899992,-0.931220385101639,0.13282859437115524
-1.665,-0.6818161045714362,0.2675633997735163,0.0,0.0,-0.07984736922303982,-0.11813354885902747,-0.26488809294427945,-0.06365458259717034,-0.930887539427447,0.13344838893871336
-1.6625,-0.6811466258439666,0.2680196370506897,0.0,0.0,-0.08014294328885292,-0.11832549037018489,-0.26504686726720283,-0.06336463622036911,-0.9305531409332849,0.13407085189919798
-1.6600000000000001,-0.6804760061126619,0.2684762025524803,0.0,0.0,-0.08043899560275972,-0.11851614532324359,-0.2652049149264906,-0.0630732511748896,-0.9302171829365263,0.13469599256963305
-1.6574999999999998,-0.6798042445591326,0.2689330945396935,0.0,0.0,-0.08073552293327184,-0.11870550163834012,-0.26536223232161876,-0.06278042437933724,-0.9298796587312388,0.13532382027787493
-1.6549999999999998,-0.6791313403693489,0.2693903112640659,0.0,0.0,-0.08103252201866196,-0.11889354720483722,-0.2655188158443638,-0.06248615275568888,-0.929540561588157,0.13595434436237364
-1.6524999999999999,-0.6784572927336623,0.26984785096825487,0.0,0.0,-0.08132998956688875,-0.11908026988154008,-0.26567466187881156,-0.0621904332293517,-0.9291998847546563,0.13658757417193346
-1.65,-0.6777821008468294,0.27030571188582914,0.0,0.0,-0.08162792225551928,-0.1192656574969157,-0.2658297668013656,-0.06189326272922377,-0.9288576214547276,0.13722351906546593
-1.6475,-0.6771057639080347,0.2707638922412584,0.0,0.0,-0.08192631673165494,-0.11944969784931325,-0.2659841269807564,-0.06159463818775396,-0.928513764888952,0.13786218841174402
-1.645,-0.6764282811209119,0.27122239024990424,0.0,0.0,-0.08222516961185458,-0.1196323787071881,-0.2661377387780499,-0.06129455654100223,-0.9281683082344766,0.1385035915891496
-1.6425,-0.6757496516935687,0.2716812041180103,0.0,0.0,-0.0825244774820618,-0.11981368780932569,-0.2662905985466567,-0.06099301472870029,-0.9278212446449908,0.13914773798542013
-1.6400000000000001,-0.6750698748386079,0.2721403320426931,0.0,0.0,-0.08282423689753006,-0.1199936128650696,-0.26644270263234154,-0.06069000969431234,-0.9274725672507034,0.13979463699738948
-1.6374999999999997,-0.674388949773151,0.27259977221193316,0.0,0.0,-0.08312444438274948,-0.12017214155455036,-0.2665940473732325,-0.06038553838509575,-0.9271222691583196,0.14044429803072833
-1.6349999999999998,-0.6737068757188618,0.2730595228045651,0.0,0.0,-0.08342509643137441,-0.12034926152891667,-0.2667446290998305,-0.060079597752162796,-0.9267703434510202,0.14109673049967808
-1.6324999999999998,-0.6730236519019671,0.27351958199026993,0.0,0.0,-0.083726189506151,-0.12052496041056912,-0.26689444413501934,-0.059772184750541364,-0.9264167831884397,0.14175194382678358
-1.63,-0.6723392775532822,0.2739799479295653,0.0,0.0,-0.08402772003884562,-0.12069922579339537,-0.267043488794075,-0.059463296339236776,-0.9260615814066459,0.14240994744262225
