x,y_0,dy_dx_0,y_1,dy_dx_1,y_2,dy_dx_2,y_3,dy_dx_3,y_4,dy_dx_4
0.935,0.935,1.0,0.8499999988485467,0.9090909078594082,0.6233333333333333,0.6666666666666666,0.4675,0.5,0.31166666666666665,0.3333333333333333
0.9375,0.9375,1.0,0.8522727261181952,0.9090909078594082,0.625,0.6666666666666666,0.46875,0.5,0.3125,0.3333333333333333
0.94,0.94,1.0,0.8545454533878436,0.9090909078594082,0.6266666666666666,0.6666666666666666,0.47,0.5,0.3133333333333333,0.3333333333333333
0.9424999999999999,0.9424999999999999,1.0,0.856818180657492,0.9090909078594082,0.6283333333333332,0.6666666666666666,0.47124999999999995,0.5,0.3141666666666666,0.3333333333333333
0.9449999999999998,0.9449999999999998,1.0,0.8590909079271406,0.9090909078594082,0.6299999999999999,0.6666666666666666,0.4724999999999999,0.5,0.31499999999999995,0.3333333333333333
0.9475000000000002,0.9475000000000002,1.0,0.8613636351967895,0.9090909078594082,0.6316666666666668,0.6666666666666666,0.4737500000000001,0.5,0.3158333333333334,0.3333333333333333
0.9500000000000002,0.9500000000000002,1.0,0.8636363624664379,0.9090909078594082,0.6333333333333334,0.6666666666666666,0.4750000000000001,0.5,0.3166666666666667,0.3333333333333333
0.9525000000000001,0.9525000000000001,1.0,0.8659090897360864,0.9090909078594082,0.635,0.6666666666666666,0.47625000000000006,0.5,0.3175,0.3333333333333333
0.9550000000000001,0.9550000000000001,1.0,0.8681818170057348,0.9090909078594082,0.6366666666666667,0.6666666666666666,0.47750000000000004,0.5,0.31833333333333336,0.3333333333333333
0.9575,0.9575,1.0,0.8704545442753834,0.9090909078594082,0.6383333333333333,0.6666666666666666,0.47875,0.5,0.31916666666666665,0.3333333333333333
0.96,0.96,1.0,0.8727272715450318,0.9090909078594082,0.6399999999999999,0.6666666666666666,0.48,0.5,0.31999999999999995,0.3333333333333333
0.9624999999999999,0.9624999999999999,1.0,0.8749999988146803,0.9090909078594082,0.6416666666666666,0.6666666666666666,0.48124999999999996,0.5,0.3208333333333333,0.3333333333333333
0.9649999999999999,0.9649999999999999,1.0,0.8772727260843287,0.9090909078594082,0.6433333333333332,0.6666666666666666,0.48249999999999993,0.5,0.3216666666666666,0.3333333333333333
0.9675000000000002,0.9675000000000002,1.0,0.8795454533539776,0.9090909078594082,0.6450000000000001,0.6666666666666666,0.4837500000000001,0.5,0.32250000000000006,0.3333333333333333
0.9700000000000002,0.9700000000000002,1.0,0.881818180623626,0.9090909078594082,0.6466666666666667,0.6666666666666666,0.4850000000000001,0.5,0.32333333333333336,0.3333333333333333
0.9725000000000001,0.9725000000000001,1.0,0.8840909078932746,0.9090909078594082,0.6483333333333334,0.6666666666666666,0.48625000000000007,0.5,0.3241666666666667,0.3333333333333333
0.9750000000000001,0.9750000000000001,1.0,0.886363635162923,0.9090909078594082,0.65,0.6666666666666666,0.48750000000000004,0.5,0.325,0.3333333333333333
0.9775,0.9775,1.0,0.8886363624325715,0.9090909078594082,0.6516666666666666,0.6666666666666666,0.48875,0.5,0.3258333333333333,0.3333333333333333
0.98,0.98,1.0,0.8909090897022199,0.9090909078594082,0.6533333333333333,0.6666666666666666,0.49,0.5,0.32666666666666666,0.3333333333333333
0.9824999999999999,0.9824999999999999,1.0,0.8931818169718685,0.9090909078594082,0.6549999999999999,0.6666666666666666,0.49124999999999996,0.5,0.32749999999999996,0.3333333333333333
0.9849999999999999,0.9849999999999999,1.0,0.8954545442415169,0.9090909078594082,0.6566666666666665,0.6666666666666666,0.49249999999999994,0.5,0.32833333333333325,0.3333333333333333
0.9875000000000003,0.9875000000000003,1.0,0.8977272715111658,0.9090909078594082,0.6583333333333334,0.6666666666666666,0.49375000000000013,0.5,0.3291666666666667,0.3333333333333333
0.9900000000000002,0.9900000000000002,1.0,0.8999999987808143,0.9090909078594082,0.6600000000000001,0.6666666666666666,0.4950000000000001,0.5,0.33000000000000007,0.3333333333333333
0.9925000000000002,0.9925000000000002,1.0,0.9022727260504627,0.9090909078594082,0.6616666666666667,0.6666666666666666,0.4962500000000001,0.5,0.33083333333333337,0.3333333333333333
0.9950000000000001,0.9950000000000001,1.0,0.9045454533201113,0.9090909078594082,0.6633333333333333,0.6666666666666666,0.49750000000000005,0.5,0.33166666666666667,0.3333333333333333
0.9975,0.9975,1.0,0.9068181805897597,0.9090909078594082,0.665,0.6666666666666666,0.49875,0.5,0.3325,0.3333333333333333
1.0,1.0,0.0,0.9090909078594082,0.9090909078594082,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333
1.0025,0.9975,-1.0,0.9113636351290566,0.9090909078594082,0.6683333333333332,0.6666666666666666,0.50125,0.5,0.3341666666666666,0.3333333333333333
1.005,0.9950000000000001,-1.0,0.913636362398705,0.9090909078594082,0.6699999999999999,0.6666666666666666,0.5025,0.5,0.33499999999999996,0.3333333333333333
1.0075000000000003,0.9924999999999997,-1.0,0.9159090896683539,0.9090909078594082,0.6716666666666669,0.6666666666666666,0.5037500000000001,0.5,0.33583333333333343,0.3333333333333333
1.0100000000000002,0.9899999999999998,-1.0,0.9181818169380025,0.9090909078594082,0.6733333333333335,0.6666666666666666,0.5050000000000001,0.5,0.3366666666666667,0.3333333333333333
1.0125000000000002,0.9874999999999998,-1.0,0.9204545442076509,0.9090909078594082,0.675,0.6666666666666666,0.5062500000000001,0.5,0.3375,0.3333333333333333
1.0150000000000001,0.9849999999999999,-1.0,0.9227272714772994,0.9090909078594082,0.6766666666666667,0.6666666666666666,0.5075000000000001,0.5,0.3383333333333334,0.3333333333333333
1.0175,0.9824999999999999,-1.0,0.9249999987469478,0.9090909078594082,0.6783333333333333,0.6666666666666666,0.50875,0.5,0.33916666666666667,0.3333333333333333
1.02,0.98,-1.0,0.9272727260165964,0.9090909078594082,0.6799999999999999,0.6666666666666666,0.51,0.5,0.33999999999999997,0.3333333333333333
1.0225,0.9775,-1.0,0.9295454532862448,0.9090909078594082,0.6816666666666666,0.6666666666666666,0.51125,0.5,0.3408333333333333,0.3333333333333333
1.025,0.9750000000000001,-1.0,0.9318181805558933,0.9090909078594082,0.6833333333333332,0.6666666666666666,0.5125,0.5,0.3416666666666666,0.3333333333333333
1.0274999999999999,0.9725000000000001,-1.0,0.9340909078255417,0.9090909078594082,0.6849999999999998,0.6666666666666666,0.5137499999999999,0.5,0.3424999999999999,0.3333333333333333
1.0300000000000002,0.9699999999999998,-1.0,0.9363636350951906,0.9090909078594082,0.6866666666666668,0.6666666666666666,0.5150000000000001,0.5,0.3433333333333334,0.3333333333333333
1.0325000000000002,0.9674999999999998,-1.0,0.938636362364839,0.9090909078594082,0.6883333333333335,0.6666666666666666,0.5162500000000001,0.5,0.34416666666666673,0.3333333333333333
1.0350000000000001,0.9649999999999999,-1.0,0.9409090896344876,0.9090909078594082,0.6900000000000001,0.6666666666666666,0.5175000000000001,0.5,0.34500000000000003,0.3333333333333333
1.0375,0.9624999999999999,-1.0,0.943181816904136,0.9090909078594082,0.6916666666666667,0.6666666666666666,0.51875,0.5,0.3458333333333333,0.3333333333333333
1.04,0.96,-1.0,0.9454545441737845,0.9090909078594082,0.6933333333333334,0.6666666666666666,0.52,0.5,0.3466666666666667,0.3333333333333333
1.0425,0.9575,-1.0,0.9477272714434329,0.9090909078594082,0.695,0.6666666666666666,0.52125,0.5,0.3475,0.3333333333333333
1.045,0.9550000000000001,-1.0,0.9499999987130815,0.9090909078594082,0.6966666666666665,0.6666666666666666,0.5225,0.5,0.3483333333333333,0.3333333333333333
1.0474999999999999,0.9525000000000001,-1.0,0.9522727259827299,0.9090909078594082,0.6983333333333333,0.6666666666666666,0.5237499999999999,0.5,0.3491666666666666,0.3333333333333333
1.0500000000000003,0.9499999999999997,-1.0,0.9545454532523788,0.9090909078594082,0.7000000000000002,0.6666666666666666,0.5250000000000001,0.5,0.3500000000000001,0.3333333333333333
1.0525000000000002,0.9474999999999998,-1.0,0.9568181805220273,0.9090909078594082,0.7016666666666668,0.6666666666666666,0.5262500000000001,0.5,0.3508333333333334,0.3333333333333333
1.0550000000000002,0.9449999999999998,-1.0,0.9590909077916757,0.9090909078594082,0.7033333333333334,0.6666666666666666,0.5275000000000001,0.5,0.3516666666666667,0.3333333333333333
1.0575,0.9424999999999999,-1.0,0.9613636350613243,0.9090909078594082,0.7050000000000001,0.6666666666666666,0.52875,0.5,0.35250000000000004,0.3333333333333333
1.06,0.94,-1.0,0.9636363623309727,0.9090909078594082,0.7066666666666667,0.6666666666666666,0.53,0.5,0.35333333333333333,0.3333333333333333
1.0625,0.9375,-1.0,0.9659090896006212,0.9090909078594082,0.7083333333333333,0.6666666666666666,0.53125,0.5,0.35416666666666663,0.3333333333333333
1.065,0.935,-1.0,0.9681818168702696,0.9090909078594082,0.71,0.6666666666666666,0.5325,0.5,0.355,0.3333333333333333
1.0675,0.9325000000000001,-1.0,0.9704545441399182,0.9090909078594082,0.7116666666666666,0.6666666666666666,0.53375,0.5,0.3558333333333333,0.3333333333333333
1.0700000000000003,0.9299999999999997,-1.0,0.9727272714095669,0.9090909078594082,0.7133333333333335,0.6666666666666666,0.5350000000000001,0.5,0.35666666666666674,0.3333333333333333
1.0725000000000002,0.9274999999999998,-1.0,0.9749999986792155,0.9090909078594082,0.7150000000000001,0.6666666666666666,0.5362500000000001,0.5,0.35750000000000004,0.3333333333333333
1.0750000000000002,0.9249999999999998,-1.0,0.9772727259488639,0.9090909078594082,0.7166666666666668,0.6666666666666666,0.5375000000000001,0.5,0.3583333333333334,0.3333333333333333
1.0775000000000001,0.9224999999999999,-1.0,0.9795454532185124,0.9090909078594082,0.7183333333333334,0.6666666666666666,0.5387500000000001,0.5,0.3591666666666667,0.3333333333333333
1.08,0.9199999999999999,-1.0,0.9818181804881608,0.9090909078594082,0.72,0.6666666666666666,0.54,0.5,0.36,0.3333333333333333
1.0825,0.9175,-1.0,0.9840909077578094,0.9090909078594082,0.7216666666666667,0.6666666666666666,0.54125,0.5,0.36083333333333334,0.3333333333333333
1.085,0.915,-1.0,0.9863636350274578,0.9090909078594082,0.7233333333333333,0.6666666666666666,0.5425,0.5,0.36166666666666664,0.3333333333333333
1.0875,0.9125000000000001,-1.0,0.9886363622971063,0.9090909078594082,0.7249999999999999,0.6666666666666666,0.54375,0.5,0.36249999999999993,0.3333333333333333
1.0899999999999999,0.9100000000000001,-1.0,0.9909090895667547,0.9090909078594082,0.7266666666666666,0.6666666666666666,0.5449999999999999,0.5,0.3633333333333333,0.3333333333333333
1.0925000000000002,0.9074999999999998,-1.0,0.9931818168364036,0.9090909078594082,0.7283333333333335,0.6666666666666666,0.5462500000000001,0.5,0.36416666666666675,0.3333333333333333
1.0950000000000002,0.9049999999999998,-1.0,0.9954545441060522,0.9090909078594082,0.7300000000000001,0.6666666666666666,0.5475000000000001,0.5,0.36500000000000005,0.3333333333333333
1.0975000000000001,0.9024999999999999,-1.0,0.9977272713757006,0.9090909078594082,0.7316666666666667,0.6666666666666666,0.5487500000000001,0.5,0.36583333333333334,0.3333333333333333
1.1,0.8999999999999999,-1.0,0.999999998645349,0.9090909078594082,0.7333333333333334,0.6666666666666666,0.55,0.5,0.3666666666666667,0.3333333333333333
1.1025,0.8975,-1.0,0.9977272740850025,-0.9090909078594082,0.735,0.6666666666666666,0.55125,0.5,0.3675,0.3333333333333333
1.105,0.895,-1.0,0.995454546815354,-0.9090909078594082,0.7366666666666666,0.6666666666666666,0.5525,0.5,0.3683333333333333,0.3333333333333333
1.1075,0.8925000000000001,-1.0,0.9931818195457055,-0.9090909078594082,0.7383333333333333,0.6666666666666666,0.55375,0.5,0.36916666666666664,0.3333333333333333
1.1099999999999999,0.8900000000000001,-1.0,0.9909090922760571,-0.9090909078594082,0.7399999999999999,0.6666666666666666,0.5549999999999999,0.5,0.36999999999999994,0.3333333333333333
1.1125000000000003,0.8874999999999997,-1.0,0.9886363650064082,-0.9090909078594082,0.7416666666666668,0.6666666666666666,0.5562500000000001,0.5,0.3708333333333334,0.3333333333333333
1.1150000000000002,0.8849999999999998,-1.0,0.9863636377367597,-0.9090909078594082,0.7433333333333334,0.6666666666666666,0.5575000000000001,0.5,0.3716666666666667,0.3333333333333333
1.1175000000000002,0.8824999999999998,-1.0,0.9840909104671112,-0.9090909078594082,0.7450000000000001,0.6666666666666666,0.5587500000000001,0.5,0.37250000000000005,0.3333333333333333
1.12,0.8799999999999999,-1.0,0.9818181831974627,-0.9090909078594082,0.7466666666666667,0.6666666666666666,0.56,0.5,0.37333333333333335,0.3333333333333333
1.1225,0.8775,-1.0,0.9795454559278143,-0.9090909078594082,0.7483333333333333,0.6666666666666666,0.56125,0.5,0.37416666666666665,0.3333333333333333
1.125,0.875,-1.0,0.9772727286581658,-0.9090909078594082,0.75,0.6666666666666666,0.5625,0.5,0.375,0.3333333333333333
1.1275,0.8725,-1.0,0.9750000013885173,-0.9090909078594082,0.7516666666666666,0.6666666666666666,0.56375,0.5,0.3758333333333333,0.3333333333333333
1.13,0.8700000000000001,-1.0,0.9727272741188688,-0.9090909078594082,0.7533333333333332,0.6666666666666666,0.565,0.5,0.3766666666666666,0.3333333333333333
1.1325000000000003,0.8674999999999997,-1.0,0.97045454684922,-0.9090909078594082,0.7550000000000001,0.6666666666666666,0.5662500000000001,0.5,0.37750000000000006,0.3333333333333333
1.1350000000000002,0.8649999999999998,-1.0,0.9681818195795715,-0.9090909078594082,0.7566666666666668,0.6666666666666666,0.5675000000000001,0.5,0.3783333333333334,0.3333333333333333
1.1375000000000002,0.8624999999999998,-1.0,0.9659090923099231,-0.9090909078594082,0.7583333333333334,0.6666666666666666,0.5687500000000001,0.5,0.3791666666666667,0.3333333333333333
1.1400000000000001,0.8599999999999999,-1.0,0.9636363650402746,-0.9090909078594082,0.76,0.6666666666666666,0.5700000000000001,0.5,0.38,0.3333333333333333
1.1425,0.8574999999999999,-1.0,0.9613636377706261,-0.9090909078594082,0.7616666666666667,0.6666666666666666,0.57125,0.5,0.38083333333333336,0.3333333333333333
1.145,0.855,-1.0,0.9590909105009776,-0.9090909078594082,0.7633333333333333,0.6666666666666666,0.5725,0.5,0.38166666666666665,0.3333333333333333
1.1475,0.8525,-1.0,0.9568181832313292,-0.9090909078594082,0.7649999999999999,0.6666666666666666,0.57375,0.5,0.38249999999999995,0.3333333333333333
1.15,0.8500000000000001,-1.0,0.9545454559616807,-0.9090909078594082,0.7666666666666666,0.6666666666666666,0.575,0.5,0.3833333333333333,0.3333333333333333
1.1524999999999999,0.8475000000000001,-1.0,0.9522727286920322,-0.9090909078594082,0.7683333333333332,0.6666666666666666,0.5762499999999999,0.5,0.3841666666666666,0.3333333333333333
1.1550000000000002,0.8449999999999998,-1.0,0.9500000014223833,-0.9090909078594082,0.7700000000000001,0.6666666666666666,0.5775000000000001,0.5,0.38500000000000006,0.3333333333333333
1.1575000000000002,0.8424999999999998,-1.0,0.9477272741527348,-0.9090909078594082,0.7716666666666667,0.6666666666666666,0.5787500000000001,0.5,0.38583333333333336,0.3333333333333333
1.1600000000000001,0.8399999999999999,-1.0,0.9454545468830864,-0.9090909078594082,0.7733333333333334,0.6666666666666666,0.5800000000000001,0.5,0.3866666666666667,0.3333333333333333
1.1625,0.8374999999999999,-1.0,0.9431818196134379,-0.9090909078594082,0.775,0.6666666666666666,0.58125,0.5,0.3875,0.3333333333333333
1.165,0.835,-1.0,0.9409090923437895,-0.9090909078594082,0.7766666666666666,0.6666666666666666,0.5825,0.5,0.3883333333333333,0.3333333333333333
1.1675,0.8325,-1.0,0.9386363650741409,-0.9090909078594082,0.7783333333333333,0.6666666666666666,0.58375,0.5,0.38916666666666666,0.3333333333333333
1.17,0.8300000000000001,-1.0,0.9363636378044925,-0.9090909078594082,0.7799999999999999,0.6666666666666666,0.585,0.5,0.38999999999999996,0.3333333333333333
1.1724999999999999,0.8275000000000001,-1.0,0.934090910534844,-0.9090909078594082,0.7816666666666665,0.6666666666666666,0.5862499999999999,0.5,0.39083333333333325,0.3333333333333333
1.1750000000000003,0.8249999999999997,-1.0,0.9318181832651952,-0.9090909078594082,0.7833333333333334,0.6666666666666666,0.5875000000000001,0.5,0.3916666666666667,0.3333333333333333
1.1775000000000002,0.8224999999999998,-1.0,0.9295454559955467,-0.9090909078594082,0.7850000000000001,0.6666666666666666,0.5887500000000001,0.5,0.39250000000000007,0.3333333333333333
1.1800000000000002,0.8199999999999998,-1.0,0.9272727287258982,-0.9090909078594082,0.7866666666666667,0.6666666666666666,0.5900000000000001,0.5,0.39333333333333337,0.3333333333333333
1.1825,0.8174999999999999,-1.0,0.9250000014562497,-0.9090909078594082,0.7883333333333333,0.6666666666666666,0.59125,0.5,0.39416666666666667,0.3333333333333333
1.185,0.815,-1.0,0.9227272741866013,-0.9090909078594082,0.79,0.6666666666666666,0.5925,0.5,0.395,0.3333333333333333
1.1875,0.8125,-1.0,0.9204545469169528,-0.9090909078594082,0.7916666666666666,0.6666666666666666,0.59375,0.5,0.3958333333333333,0.3333333333333333
1.19,0.81,-1.0,0.9181818196473043,-0.9090909078594082,0.7933333333333332,0.6666666666666666,0.595,0.5,0.3966666666666666,0.3333333333333333
1.1925,0.8075000000000001,-1.0,0.9159090923776558,-0.9090909078594082,0.7949999999999999,0.6666666666666666,0.59625,0.5,0.39749999999999996,0.3333333333333333
1.1950000000000003,0.8049999999999997,-1.0,0.9136363651080069,-0.9090909078594082,0.7966666666666669,0.6666666666666666,0.5975000000000001,0.5,0.39833333333333343,0.3333333333333333
1.1975000000000002,0.8024999999999998,-1.0,0.9113636378383585,-0.9090909078594082,0.7983333333333335,0.6666666666666666,0.5987500000000001,0.5,0.3991666666666667,0.3333333333333333
1.2000000000000002,0.7999999999999998,-1.0,0.90909091056871,-0.9090909078594082,0.8,0.6666666666666666,0.6000000000000001,0.5,0.4,0.3333333333333333
1.2025000000000001,0.7974999999999999,-1.0,0.9068181832990616,-0.9090909078594082,0.8016666666666667,0.6666666666666666,0.6012500000000001,0.5,0.4008333333333334,0.3333333333333333
1.205,0.7949999999999999,-1.0,0.904545456029413,-0.9090909078594082,0.8033333333333333,0.6666666666666666,0.6025,0.5,0.40166666666666667,0.3333333333333333
1.2075,0.7925,-1.0,0.9022727287597646,-0.9090909078594082,0.8049999999999999,0.6666666666666666,0.60375,0.5,0.40249999999999997,0.3333333333333333
1.21,0.79,-1.0,0.9000000014901162,-0.9090909078594082,0.8066666666666666,0.6666666666666666,0.605,0.5,0.4033333333333333,0.3333333333333333
1.2125,0.7875000000000001,-1.0,0.8977272742204677,-0.9090909078594082,0.8083333333333332,0.6666666666666666,0.60625,0.5,0.4041666666666666,0.3333333333333333
1.2149999999999999,0.7850000000000001,-1.0,0.8954545469508192,-0.9090909078594082,0.8099999999999998,0.6666666666666666,0.6074999999999999,0.5,0.4049999999999999,0.3333333333333333
1.2175000000000002,0.7824999999999998,-1.0,0.8931818196811703,-0.9090909078594082,0.8116666666666668,0.6666666666666666,0.6087500000000001,0.5,0.4058333333333334,0.3333333333333333
1.2200000000000002,0.7799999999999998,-1.0,0.8909090924115218,-0.9090909078594082,0.8133333333333335,0.6666666666666666,0.6100000000000001,0.5,0.40666666666666673,0.3333333333333333
1.2225000000000001,0.7774999999999999,-1.0,0.8886363651418734,-0.9090909078594082,0.8150000000000001,0.6666666666666666,0.6112500000000001,0.5,0.40750000000000003,0.3333333333333333
1.225,0.7749999999999999,-1.0,0.8863636378722249,-0.9090909078594082,0.8166666666666667,0.6666666666666666,0.6125,0.5,0.4083333333333333,0.3333333333333333
1.2275,0.7725,-1.0,0.8840909106025764,-0.9090909078594082,0.8183333333333334,0.6666666666666666,0.61375,0.5,0.4091666666666667,0.3333333333333333
1.23,0.77,-1.0,0.8818181833329279,-0.9090909078594082,0.82,0.6666666666666666,0.615,0.5,0.41,0.3333333333333333
1.2325,0.7675000000000001,-1.0,0.8795454560632795,-0.9090909078594082,0.8216666666666665,0.6666666666666666,0.61625,0.5,0.4108333333333333,0.3333333333333333
1.2349999999999999,0.7650000000000001,-1.0,0.877272728793631,-0.9090909078594082,0.8233333333333333,0.6666666666666666,0.6174999999999999,0.5,0.4116666666666666,0.3333333333333333
1.2375000000000003,0.7624999999999997,-1.0,0.8750000015239822,-0.9090909078594082,0.8250000000000002,0.6666666666666666,0.6187500000000001,0.5,0.4125000000000001,0.3333333333333333
1.2400000000000002,0.7599999999999998,-1.0,0.8727272742543337,-0.9090909078594082,0.8266666666666668,0.6666666666666666,0.6200000000000001,0.5,0.4133333333333334,0.3333333333333333
1.2425000000000002,0.7574999999999998,-1.0,0.8704545469846852,-0.9090909078594082,0.8283333333333334,0.6666666666666666,0.6212500000000001,0.5,0.4141666666666667,0.3333333333333333
1.245,0.7549999999999999,-1.0,0.8681818197150367,-0.9090909078594082,0.8300000000000001,0.6666666666666666,0.6225,0.5,0.41500000000000004,0.3333333333333333
1.2475,0.7525,-1.0,0.8659090924453883,-0.9090909078594082,0.8316666666666667,0.6666666666666666,0.62375,0.5,0.41583333333333333,0.3333333333333333
1.25,0.75,-1.0,0.8636363651757398,-0.9090909078594082,0.8333333333333333,0.6666666666666666,0.625,0.5,0.41666666666666663,0.3333333333333333
1.2525,0.7475,-1.0,0.8613636379060913,-0.9090909078594082,0.835,0.6666666666666666,0.62625,0.5,0.4175,0.3333333333333333
1.255,0.7450000000000001,-1.0,0.8590909106364428,-0.9090909078594082,0.8366666666666666,0.6666666666666666,0.6275,0.5,0.4183333333333333,0.3333333333333333
1.2575000000000003,0.7424999999999997,-1.0,0.8568181833667939,-0.9090909078594082,0.8383333333333335,0.6666666666666666,0.6287500000000001,0.5,0.41916666666666674,0.3333333333333333
1.2600000000000002,0.7399999999999998,-1.0,0.8545454560971455,-0.9090909078594082,0.8400000000000001,0.6666666666666666,0.6300000000000001,0.5,0.42000000000000004,0.3333333333333333
1.2625000000000002,0.7374999999999998,-1.0,0.852272728827497,-0.9090909078594082,0.8416666666666668,0.6666666666666666,0.6312500000000001,0.5,0.4208333333333334,0.3333333333333333
1.2650000000000001,0.7349999999999999,-1.0,0.8500000015578485,-0.9090909078594082,0.8433333333333334,0.6666666666666666,0.6325000000000001,0.5,0.4216666666666667,0.3333333333333333
1.2675,0.7324999999999999,-1.0,0.8477272742882,-0.9090909078594082,0.845,0.6666666666666666,0.63375,0.5,0.4225,0.3333333333333333
1.27,0.73,-1.0,0.8454545470185516,-0.9090909078594082,0.8466666666666667,0.6666666666666666,0.635,0.5,0.42333333333333334,0.3333333333333333
1.2725,0.7275,-1.0,0.8431818197489032,-0.9090909078594082,0.8483333333333333,0.6666666666666666,0.63625,0.5,0.42416666666666664,0.3333333333333333
1.275,0.7250000000000001,-1.0,0.8409090924792546,-0.9090909078594082,0.8499999999999999,0.6666666666666666,0.6375,0.5,0.42499999999999993,0.3333333333333333
1.2774999999999999,0.7225000000000001,-1.0,0.8386363652096062,-0.9090909078594082,0.8516666666666666,0.6666666666666666,0.6387499999999999,0.5,0.4258333333333333,0.3333333333333333
1.2800000000000002,0.7199999999999998,-1.0,0.8363636379399573,-0.9090909078594082,0.8533333333333335,0.6666666666666666,0.6400000000000001,0.5,0.42666666666666675,0.3333333333333333
1.2825000000000002,0.7174999999999998,-1.0,0.8340909106703088,-0.9090909078594082,0.8550000000000001,0.6666666666666666,0.6412500000000001,0.5,0.42750000000000005,0.3333333333333333
1.2850000000000001,0.7149999999999999,-1.0,0.8318181834006604,-0.9090909078594082,0.8566666666666667,0.6666666666666666,0.6425000000000001,0.5,0.42833333333333334,0.3333333333333333
1.2875,0.7124999999999999,-1.0,0.8295454561310119,-0.9090909078594082,0.8583333333333334,0.6666666666666666,0.64375,0.5,0.4291666666666667,0.3333333333333333
1.29,0.71,-1.0,0.8272727288613634,-0.9090909078594082,0.86,0.6666666666666666,0.645,0.5,0.43,0.3333333333333333
1.2925,0.7075,-1.0,0.8250000015917149,-0.9090909078594082,0.8616666666666666,0.6666666666666666,0.64625,0.5,0.4308333333333333,0.3333333333333333
1.295,0.7050000000000001,-1.0,0.8227272743220665,-0.9090909078594082,0.8633333333333333,0.6666666666666666,0.6475,0.5,0.43166666666666664,0.3333333333333333
1.2974999999999999,0.7025000000000001,-1.0,0.820454547052418,-0.9090909078594082,0.8649999999999999,0.6666666666666666,0.6487499999999999,0.5,0.43249999999999994,0.3333333333333333
1.3000000000000003,0.6999999999999997,-1.0,0.8181818197827692,-0.9090909078594082,0.8666666666666668,0.6666666666666666,0.6500000000000001,0.5,0.4333333333333334,0.3333333333333333
1.3025000000000002,0.6974999999999998,-1.0,0.8159090925131207,-0.9090909078594082,0.8683333333333334,0.6666666666666666,0.6512500000000001,0.5,0.4341666666666667,0.3333333333333333
1.3050000000000002,0.6949999999999998,-1.0,0.8136363652434722,-0.9090909078594082,0.8700000000000001,0.6666666666666666,0.6525000000000001,0.5,0.43500000000000005,0.3333333333333333
1.3075,0.6924999999999999,-1.0,0.8113636379738237,-0.9090909078594082,0.8716666666666667,0.6666666666666666,0.65375,0.5,0.43583333333333335,0.3333333333333333
1.31,0.69,-1.0,0.8090909107041753,-0.9090909078594082,0.8733333333333333,0.6666666666666666,0.655,0.5,0.43666666666666665,0.3333333333333333
1.3125,0.6875,-1.0,0.8068181834345268,-0.9090909078594082,0.875,0.6666666666666666,0.65625,0.5,0.4375,0.3333333333333333
1.315,0.685,-1.0,0.8045454561648783,-0.9090909078594082,0.8766666666666666,0.6666666666666666,0.6575,0.5,0.4383333333333333,0.3333333333333333
1.3175,0.6825000000000001,-1.0,0.8022727288952298,-0.9090909078594082,0.8783333333333332,0.6666666666666666,0.65875,0.5,0.4391666666666666,0.3333333333333333
1.3200000000000003,0.6799999999999997,-1.0,0.8000000016255809,-0.9090909078594082,0.8800000000000001,0.6666666666666666,0.6600000000000001,0.5,0.44000000000000006,0.3333333333333333
1.3225000000000002,0.6774999999999998,-1.0,0.7977272743559325,-0.9090909078594082,0.8816666666666668,0.6666666666666666,0.6612500000000001,0.5,0.4408333333333334,0.3333333333333333
1.3250000000000002,0.6749999999999998,-1.0,0.795454547086284,-0.9090909078594082,0.8833333333333334,0.6666666666666666,0.6625000000000001,0.5,0.4416666666666667,0.3333333333333333
1.3275000000000001,0.6724999999999999,-1.0,0.7931818198166355,-0.9090909078594082,0.885,0.6666666666666666,0.6637500000000001,0.5,0.4425,0.3333333333333333
1.33,0.6699999999999999,-1.0,0.790909092546987,-0.9090909078594082,0.8866666666666667,0.6666666666666666,0.665,0.5,0.44333333333333336,0.3333333333333333
1.3325,0.6675,-1.0,0.7886363652773386,-0.9090909078594082,0.8883333333333333,0.6666666666666666,0.66625,0.5,0.44416666666666665,0.3333333333333333
1.335,0.665,-1.0,0.7863636380076902,-0.9090909078594082,0.8899999999999999,0.6666666666666666,0.6675,0.5,0.44499999999999995,0.3333333333333333
1.3375,0.6625000000000001,-1.0,0.7840909107380416,-0.9090909078594082,0.8916666666666666,0.6666666666666666,0.66875,0.5,0.4458333333333333,0.3333333333333333
1.3399999999999999,0.6600000000000001,-1.0,0.7818181834683932,-0.9090909078594082,0.8933333333333332,0.6666666666666666,0.6699999999999999,0.5,0.4466666666666666,0.3333333333333333
1.3425000000000002,0.6574999999999998,-1.0,0.7795454561987443,-0.9090909078594082,0.8950000000000001,0.6666666666666666,0.6712500000000001,0.5,0.44750000000000006,0.3333333333333333
1.3450000000000002,0.6549999999999998,-1.0,0.7772727289290958,-0.9090909078594082,0.8966666666666667,0.6666666666666666,0.6725000000000001,0.5,0.44833333333333336,0.3333333333333333
1.3475000000000001,0.6524999999999999,-1.0,0.7750000016594474,-0.9090909078594082,0.8983333333333334,0.6666666666666666,0.6737500000000001,0.5,0.4491666666666667,0.3333333333333333
